rv,ri
9.069999999999935, 113.99250550659403
9.079999999999934, 114.44757901470352
9.089999999999934, 114.31465439945367
9.099999999999934, 114.29543718653395
9.109999999999934, 115.2087888127961
9.119999999999933, 116.87190442891432
9.129999999999932, 118.6332965267268
9.139999999999931, 119.8800153571355
9.149999999999933, 120.06139064088802
9.159999999999933, 119.48256221826536
9.169999999999932, 119.35096708384026
9.179999999999932, 120.01256983595263
9.18999999999993, 120.3566355331476
9.199999999999932, 119.68635459944082
9.20999999999993, 118.64882129093374
9.219999999999931, 117.93235259378739
9.229999999999931, 117.59828510718987
9.239999999999931, 117.55974115151089
9.24999999999993, 117.75162076607592
9.25999999999993, 118.12066721723079
9.26999999999993, 118.6497910446521
9.279999999999928, 119.33946061483924
9.289999999999932, 120.12290521438115
9.29999999999993, 120.88190022230148
9.30999999999993, 121.82361659862624
9.31999999999993, 123.58311331267481
9.329999999999929, 126.20225433062883
9.339999999999929, 128.47764380671597
9.349999999999929, 129.60236332114633
9.359999999999928, 130.46048099647257
9.369999999999928, 131.9885694777485
9.379999999999928, 133.77031133049547
9.389999999999928, 135.11074607463476
9.399999999999928, 136.40897659952898
9.409999999999927, 138.50442632014926
9.419999999999927, 141.0966879002029
9.429999999999927, 143.08447018339024
9.439999999999927, 144.12753847397917
9.449999999999928, 144.72997187204817
9.459999999999926, 145.19854514692662
9.469999999999926, 145.4474690671827
9.479999999999926, 145.1740087685497
9.489999999999926, 143.6230226328595
9.499999999999925, 140.6340751959913
9.509999999999925, 138.66407527952475
9.519999999999925, 140.13437620074376
9.529999999999925, 143.1855458688926
9.539999999999925, 144.5568406879205
9.549999999999924, 143.70342322787704
9.559999999999924, 141.68828473557187
9.569999999999924, 139.36999011991065
9.579999999999924, 137.4017059561886
9.589999999999923, 136.3041672445299
9.599999999999923, 136.42420527058266
9.609999999999923, 137.2525570456372
9.619999999999923, 136.5649188169792
9.629999999999923, 133.2119081502916
9.639999999999922, 130.0953374589992
9.649999999999922, 129.95556827948747
9.659999999999922, 130.725528692014
9.66999999999992, 129.3084379946128
9.679999999999922, 126.45422476630885
9.689999999999921, 124.62882620888296
9.699999999999921, 124.13901179468891
9.70999999999992, 123.71716144676749
9.71999999999992, 122.78927177205364
9.72999999999992, 121.58667655289761
9.73999999999992, 120.2787327595511
9.74999999999992, 118.86314282435929
9.75999999999992, 117.44422159203693
9.76999999999992, 116.43879175698564
9.77999999999992, 116.0687957668518
9.789999999999917, 115.57867363358996
9.799999999999919, 114.20792302779354
9.809999999999919, 112.7339611168036
9.819999999999919, 112.39951641139001
9.829999999999917, 112.93908387353079
9.839999999999918, 113.21938304312103
9.849999999999918, 112.98044769840396
9.859999999999918, 112.75905332073897
9.869999999999916, 112.73386383787525
9.879999999999916, 112.55746521814936
9.889999999999917, 112.07227213138748
9.899999999999917, 111.59063000284505
9.909999999999917, 111.34659079472691
9.919999999999916, 111.13614169168784
9.929999999999914, 110.72920495026463
9.939999999999916, 110.21045855679442
9.949999999999916, 109.75001719696887
9.959999999999916, 109.39657335820115
9.969999999999915, 109.13585720483715
9.979999999999915, 108.91087462944593
9.989999999999915, 108.6371742457836
9.999999999999915, 108.3492542867161
10.009999999999915, 108.21392711073818
10.019999999999914, 108.26582543136368
10.029999999999914, 108.30501142384207
10.039999999999914, 108.19327008483302
10.049999999999914, 108.01045357298085
10.059999999999913, 107.87607236212291
10.069999999999913, 107.92947079537787
10.079999999999913, 108.26749044044924
10.089999999999913, 108.67660749953778
10.099999999999913, 108.84424527182243
10.109999999999912, 108.73453626764393
10.119999999999912, 108.48306960498255
10.12999999999991, 108.25304274110096
10.139999999999912, 108.22638626122101
10.149999999999912, 108.3853156509696
10.159999999999911, 108.43587163775524
10.169999999999913, 108.25059937579883
10.179999999999911, 108.09394952664573
10.189999999999912, 108.17120193634685
10.19999999999991, 108.33301451859015
10.209999999999908, 108.39155987565533
10.21999999999991, 108.33455805131435
10.229999999999908, 108.21876733998403
10.23999999999991, 108.20440192822001
10.249999999999908, 108.47424910761248
10.25999999999991, 108.78077516237404
10.269999999999909, 108.56923012377648
